Emer_to_har,Seedling_stage,total_length,Max_temp,Min_temp,Temp_range,Wet_day_freq,Drought_days,hum,Sun_light,NDVI_veg,NDVI_repro,NDVI_ripe,EVI_veg,EVI_repro,EVI_ripe,SAVI_veg,SAVI_repro,SAVI_ripe,Rice_yield
135,9,144,33.55,18.24,15.31,52,7,78.54458059,32919.49,0.504728228,0.8358193,0.600640844,0.339729579,0.625374443,0.44876747,0.319776917,0.572870124,0.446021854,6180.487805
144,9,153,30.45,18.35,12.1,48,8,70.27608156,37580.4,0.567034403,0.795874617,0.700728535,0.349677317,0.548503677,0.440874501,0.342303063,0.505945222,0.433611788,7027.2
146,15,161,30.45,18.35,12.1,45,9,73.64097213,27641.7,0.611461463,0.829624674,0.668482242,0.422303548,0.68414128,0.561876622,0.383510924,0.590902391,0.490570022,9592.405063
147,12,159,30.45,18.35,12.1,57,10,78.21889659,36971.48,0.321847575,0.854463061,0.712226297,0.201550093,0.703090959,0.603335434,0.194882201,0.612846985,0.531673755,9765.777778
129,10,139,30.5,17.71,12.79,48,6,71.04469071,29270.37,0.534090619,0.744466838,0.710048094,0.325519466,0.584393856,0.519458059,0.313495695,0.551411166,0.501085584,6646.493506
125,26,151,30.68,18.13,12.55,43,9,67.94433309,37812.41,0.626073013,0.892747259,0.73732754,0.476751465,0.628760846,0.6196829,0.424587241,0.581109524,0.565162931,7882.4
125,21,146,30.68,18.13,12.55,54,8,70.31624694,36478.33,0.706812448,0.85295566,0.535444199,0.571802191,0.748072015,0.420852278,0.498966354,0.644218048,0.393346302,8672.903226
124,20,144,30.68,18.13,12.55,57,18,72.96708922,31976.02,0.525732159,0.873402602,0.636385869,0.390932613,0.662445228,0.520267589,0.35581024,0.602575039,0.455422667,8163.75
139,9,148,30.5,17,13.5,47,19,70.48299994,35317.46,0.809221212,0.8351874,0.441735633,0.681011402,0.672189803,0.365550605,0.581627619,0.576722277,0.345682403,9630
140,7,147,30.5,17,13.5,52,9,75.82010575,28324.72,0.621788833,0.8445343,0.627529648,0.511955951,0.734003727,0.421418216,0.395815699,0.628298913,0.41477213,8540.789474
143,11,154,32.23,17,15.23,57,10,78.37037025,36971.48,0.371325898,0.859433668,0.659401969,0.235929402,0.72367464,0.542766648,0.229951573,0.62706621,0.481198772,8451.142857
142,11,153,32.23,17,15.23,46,24,67.41438973,38753.64,0.519774241,0.834274755,0.645358981,0.361009512,0.541657082,0.530422649,0.31722729,0.528291377,0.481651714,7790.540541
131,15,146,32.29,17.64,14.65,56,9,78.51616899,29627.42,0.348629893,0.829112808,0.711696649,0.259566954,0.640525268,0.510710957,0.241994076,0.631541142,0.588908049,8152.179487
131,15,146,32.29,17.64,14.65,53,10,78.41222216,38743.98,0.785929107,0.833167265,0.670138787,0.628037534,0.631752822,0.474422436,0.547490268,0.568015953,0.445497705,7499.487179
129,14,143,32.29,17.64,14.65,49,22,62.08427302,41155.81,0.696842492,0.872612011,0.784927393,0.506474875,0.737114436,0.675333671,0.472617644,0.638383873,0.585801676,8749.514563
125,14,139,33.12,17.85,15.27,52,21,66.49561371,37928.1,0.645674431,0.824783901,0.636385869,0.467519591,0.662333669,0.520267589,0.418985128,0.590146436,0.455422667,10031.85841
134,11,145,34.47,16.9,17.57,57,6,76.75768309,29105.45,0.535253,0.825279288,0.62325,0.3454756,0.607470332,0.488643,0.3924764,0.55204253,0.5225473,5549.189189
